,price_doc
11615,15.879738456833728
18013,15.394489262913666
16826,15.687312734865866
29391,15.495802009768708
36,15.555976732804778
9152,15.789591583986283
6484,14.508657738524219
2249,15.989637084054516
17892,15.687312734865866
29399,15.269574309089462
2179,15.943742263813542
8025,14.971683957156916
23621,15.424948470398375
13158,15.191393406903234
29901,16.46875252257149
4733,15.88237331743725
7341,15.27412558066379
25176,15.761420707019587
20990,15.80338490611862
5280,15.360345947212716
14380,14.914122846632385
14087,15.830413578506539
16759,15.878188878669311
8231,15.427924038999903
19033,16.972510979114386
3817,15.173534037117134
24553,15.740163216208245
13582,14.522470896076271
3516,15.483217378522351
13851,16.166885815127753
2704,16.045524958123483
28532,16.08230244917123
12823,14.715265321198329
127,15.414898134544874
29117,15.572450813214052
29453,15.250595083253597
16665,15.573368475516649
28978,15.910456286180075
29032,15.176487111099874
12207,15.663965370868874
1813,13.997832114758229
2367,16.11809565095832
23488,15.750478198406526
7098,15.501909511534503
27959,14.914122846632385
2282,15.538277155705378
12183,15.401725901763724
20014,14.73180128983843
8287,16.275099399767985
28048,15.687312734865866
23418,14.613967752906877
21750,16.49554447586384
10487,15.520258650202699
6528,14.508657738524219
6427,15.737947350833945
16320,14.508657738524219
25539,15.789741850473487
6824,15.548548509989649
4943,15.712208403761986
18991,16.195056692094447
18317,15.402825553310604
22833,17.281246460764002
19530,15.961441840912943
18073,14.914122846632385
2597,15.717618084361195
30382,16.23094207713994
7247,15.171551875913144
13852,16.46875252257149
26479,16.61887093887081
26731,15.850216205802719
21174,15.761420707019587
2919,15.64005985001532
7323,15.886080361900206
12983,16.409746089021358
13620,15.573368475516649
21130,16.728947588791435
14011,15.404745763080856
30470,15.538277155705378
22613,15.943742263813542
20261,15.781111283220351
8818,16.588099280204055
15009,16.012735135300492
7068,16.007164090251038
16242,15.28774634888439
21789,14.805045803604942
2972,14.508657738524219
6020,15.30136740862702
19028,15.732433170146335
15482,15.60727002719233
23419,14.508657738524219
17010,15.573108959086552
20559,15.464480096751599
27497,16.113083109134777
20681,15.898072226980354
21421,16.0353122326328
10505,15.217035837516573
9702,15.224609408828513
16724,15.662093068022184
3965,15.153061003845234
22955,15.578683806839653
2403,15.816990558174398
25682,16.540090061017693
23023,15.511126166639427
16427,15.706734294089715
18867,15.501909511534503
21369,15.64005985001532
28535,15.86320340132953
13824,15.83423984898838
21942,15.555976732804778
26704,15.65606019136176
11044,13.815510557964274
14035,15.191754583230663
4523,15.775605342011543
16921,15.520258650202699
707,15.717618084361195
25511,15.671808548329901
4440,15.501909511534503
27557,15.584301594016656
400,15.789591583986283
9519,15.383972088961073
9708,16.300417207752275
17161,16.00156183470237
18392,15.590462908875947
10617,15.591108124408445
6688,15.454507272639919
30251,15.337987637585911
16160,15.78262291467019
20348,15.856730886823913
24406,16.056220247240233
8979,16.00156183470237
1253,16.25785759333348
23391,16.04013410948861
17130,16.489659207390805
18380,14.914122846632385
18964,16.117202151906902
21076,15.404745763080856
1506,15.60727002719233
20306,15.949974824801433
10597,16.012735135300492
1137,15.547166103122624
28762,15.176487111099874
18924,16.195056692094447
5371,15.471833964692351
16359,15.29711509888849
3420,15.193072653588095
30170,15.198750258354936
3319,15.228939425871426
21534,15.297511156810831
12103,15.60727002719233
6723,16.166885815127753
4154,15.054696054045953
15025,15.64005985001532
22556,15.526041894958427
15642,15.535478242399384
9463,13.815510557964274
23303,15.60727002719233
22567,14.914122846632385
27537,16.860032995687696
14400,16.51687177091569
24255,15.590462908875947
9851,15.58195221920804
5871,15.319587954740548
29643,16.569158531383895
25844,15.356417135244286
2657,15.747031969567487
22601,15.850216205802719
7461,13.805460222110773
27229,16.556350581889475
6747,15.188342202018173
9658,15.08144356241298
22350,15.732433170146335
25969,15.978833583624812
3994,15.404745763080856
12683,16.176364559082295
5825,15.648603890685306
29954,14.77102200299171
20762,15.598901777521812
11684,15.79784176302933
29250,15.529308485722618
18232,15.713751664158737
23272,15.859635754516543
21230,16.34123920227253
21337,15.84365880525656
9893,15.217924054961557
5883,15.60727002719233
5523,13.815510557964274
24565,15.464169183551656
22725,15.297935217045096
30126,16.20521418887268
14420,16.012735135300492
24932,15.990262279448435
1350,15.833076695926023
27572,15.438786876445922
19854,15.702580206996654
16469,15.60727002719233
28356,16.609738455307536
11243,15.012352397287401
4620,16.275099399767985
26748,16.240313283682568
19244,15.220638204170932
22363,14.966135115828926
19914,15.78262291467019
11438,15.339390582036728
3860,15.319587954740548
27018,16.52022185780097
22825,16.222455666282563
11746,15.567164442655816
3940,15.564710412773533
12342,16.195056692094447
21960,16.588099280204055
13119,16.432906390798355
12303,15.607849859057339
1175,15.520258650202699
24358,15.473738634567807
13783,15.623799329143539
30048,16.671980764184756
9476,15.656776601345502
15922,15.501909511534503
27922,16.00156183470237
15894,15.104312259402292
21120,15.623799329143539
10013,16.34123920227253
4194,15.680739795737445
27352,15.56521393815726
16850,16.08763644347361
6321,15.967272761223736
10683,15.073687416303722
14233,15.747031969567487
27701,17.553180176247643
23961,15.30550029917292
20862,15.877869519662834
20349,16.61887093887081
9942,15.830413578506539
10905,15.898233210906481
7590,15.365219697189723
17918,14.36493285405672
27867,15.789591583986283
5820,16.489659207390805
18245,15.444751097694555
15179,15.590462908875947
24552,15.135194920584722
11639,15.687312734865866
17100,15.817139195775932
12255,14.914122846632385
16030,15.739759210238407
12774,15.65606019136176
26595,15.555976732804778
16932,16.333207030575267
12122,15.801241789365763
196,15.687312734865866
28063,16.072804308766404
10851,15.323098895280532
25658,15.94372000166098
27550,15.686958826093697
28331,15.61926364864269
1244,15.65606019136176
19096,15.442965975900552
28321,15.60727002719233
15662,15.657836390763016
21443,15.228675645665968
18110,15.187070143506908
12649,15.404745763080856
14345,15.761420707019587
968,15.717618084361195
1602,15.766834596863667
20595,16.275099399767985
2458,13.81451005763069
6154,15.18967666828418
4896,16.204273347199372
27966,15.428551770707381
16417,15.754252217540975
16981,15.522856908168757
22372,15.156629189967326
9436,15.491146426411971
11012,15.464169183551656
12640,15.473738634567807
11098,14.914122846632385
4363,16.08763644347361
29994,15.340390082369812
9798,15.579473937127105
13026,16.06680235657077
18883,15.732433170146335
19773,15.615568830007025
23606,16.73954272735305
19259,16.034714042019267
27267,15.819622227428319
14950,15.494390014550024
21688,16.37660634610982
8184,16.582357829574942
10832,15.717618084361195
29194,15.566147640336592
13239,15.488252792725829
15693,15.856730886823913
660,15.529308485722618
8268,15.507014974966626
19400,15.907374619642667
28692,15.846689602483952
25512,15.018482861956626
20500,15.533802875310457
16358,15.60727002719233
13679,15.26312694471684
28492,16.394363124038847
19619,16.1378982782545
12456,15.65606019136176
21834,15.660303082318142
26445,15.720598712499333
10711,15.368022076698495
21325,15.538277155705378
26740,15.687312734865866
27388,15.863720557903594
5618,15.955576721460545
28453,14.914122846632385
28647,15.136914335980052
2994,14.508657738524219
26804,15.424948470398375
4396,15.126070625185859
6047,15.837058121225207
18660,15.266655891403781
22572,15.803104044762954
19912,15.775605342011543
21171,14.508657738524219
2525,15.424948470398375
16099,17.98989782785991
20277,15.784160193989077
28648,15.869373873138477
15491,13.815510557964274
6403,15.973069878908062
9493,15.687312734865866
5195,15.710808383726102
12165,15.418166726268023
5290,15.114099846998263
22431,15.342192752505174
3471,15.671488184518894
16131,15.684231068328458
27179,15.2624295409006
20539,16.29256269164429
15614,16.38812278817138
10093,15.747031969567487
29624,15.761420707019587
9193,15.710127412632037
22565,15.901904128196747
10445,15.319587954740548
12573,15.529308485722618
25798,15.64005985001532
16827,16.603603466740022
17347,15.89495209964411
19706,15.89495209964411
25364,16.204273347199372
8874,15.539307874332383
9752,15.830413578506539
9420,15.250595083253597
264,15.687312734865866
16135,16.00156183470237
18805,14.508657738524219
8754,15.404745763080856
26634,15.6687695602799
26044,15.483217378522351
10432,15.424948470398375
19346,16.253500287964524
15897,15.789591583986283
9188,15.931766072766827
14222,15.613384628192183
4905,14.755009874975311
302,13.815510557964274
6986,15.840967687445069
680,13.815510557964274
28642,15.690461618079093
5834,15.308414654142423
5052,15.441388588044914
18170,14.917118355612182
16435,15.943742263813542
25275,16.08763644347361
17180,15.701367350571445
24875,16.41820024340866
24793,15.919644712234481
28098,16.08763644347361
23112,16.36104182956871
3769,15.823724590355742
22197,16.283610089435893
21455,15.934953757780463
5969,15.943742263813542
18519,16.454567887579532
1082,15.363073066680286
28192,15.732433170146335
25247,14.508657738524219
11508,15.64005985001532
24797,14.508657738524219
14124,15.919644712234481
22276,15.775605342011543
1241,15.86963429165982
12275,15.591108124408445
20444,15.520258650202699
25748,15.201804919084164
23294,16.300417207752275
19149,15.424948470398375
17369,15.651605841012382
23663,16.308716010566968
7691,16.05088690126487
13753,15.690139505014624
4087,15.19987806389045
28373,13.815510557964274
17219,16.029264437251705
28444,15.64088015863148
6979,15.181912367744939
24784,14.508657738524219
15503,16.06680235657077
5718,15.655059691028178
29473,15.991009273106462
3701,15.455218475985532
18088,15.88237331743725
28479,15.989784892790281
18152,15.931766072766827
20526,15.60727002719233
25095,15.64005985001532
5665,15.674180732474955
22155,15.796512026830857
16166,15.88237331743725
15806,15.65606019136176
17482,15.348460437376268
26360,16.883563493097892
2691,16.045524958123483
22399,15.761420707019587
30005,14.981034487193286
8975,15.319587954740548
20468,14.557447902693651
15766,14.892803529743809
28193,16.934236180995576
13534,15.89495209964411
17518,16.11809565095832
17480,15.29711509888849
29523,15.85242774547323
1779,15.64005985001532
9875,15.771060947366848
23936,15.65606019136176
28265,16.188421393777496
29461,15.252796230379412
28593,15.878568620393587
20420,15.80338490611862
18750,15.352148073764287
9664,15.197987642545877
26739,15.919644712234481
26010,15.813636290253712
833,16.34123920227253
18873,16.185754299432134
22266,15.761420707019587
4460,14.98000265534147
18097,15.29711509888849
18945,15.940164442465658
18708,14.864932602441613
16844,16.056220247240233
20049,14.5903773471055
19460,14.508657738524219
28501,15.432916640047551
9032,15.93397147041399
25747,14.508657738524219
10197,15.905042395949183
19289,15.38412647587812
6878,15.84875409168299
3136,14.500289320786461
3954,15.341566861459324
20685,15.436999563401773
7420,15.577415447879726
17810,15.473113677418
13794,16.06680235657077
14435,15.622764531630141
22050,15.687312734865866
17429,15.444751097694555
9205,15.84365880525656
5387,14.997943026052008
25380,14.628581148610795
13666,15.655780787252702
16410,15.830413578506539
24490,15.288526733321213
29061,13.122363377404328
25799,15.262756546252051
21957,16.796129193708218
21847,15.679590688771956
1166,14.914122846632385
27085,15.36056097785541
20849,15.555976732804778
13747,15.761420707019587
11283,15.296660450096844
7650,15.33410211289857
29625,15.754252217540975
22855,15.967272761223736
7485,16.25785759333348
16163,14.334304351379442
20611,15.671808548329901
17829,15.392025612059886
5186,15.241025632237447
29579,15.732433170146335
24486,15.522862892581538
8580,15.494952030967005
23352,15.5389845839904
21371,15.679590688771956
17954,16.13022183075616
13659,15.789591583986283
22150,15.89495209964411
30432,15.789591583986283
15674,15.520258650202699
14649,15.532805068249482
28171,16.166885815127753
7379,15.910428224247882
4781,15.761420707019587
19957,15.180576430731085
28677,15.88237331743725
16862,15.84365880525656
9243,14.648419680899378
30451,14.68860147053221
1218,15.483217378522351
29900,15.761420707019587
6291,14.845129975145433
12894,15.58195221920804
10640,15.285686403064867
3189,15.710127412632037
23333,15.807290010987558
25003,16.007164090251038
5300,15.406703030057024
6521,15.64864722755729
7178,15.12118145947353
18532,16.496532086678563
4751,15.479594219026264
7900,16.25030654711101
2682,15.555976732804778
17071,15.60727002719233
15942,15.555976732804778
14584,15.816990558174398
18343,15.538277155705378
17153,16.523560759066484
4472,15.732433170146335
23446,15.794623347847306
6409,15.511126166639427
8594,15.33410211289857
9292,15.502625921518243
9615,15.520258650202699
19056,15.96811833385897
19152,15.849379254349353
17700,17.182806387950748
19521,15.9963479288088
19053,15.69161117562608
20220,15.623799329143539
20958,15.789591583986283
9515,14.95778879328437
26100,15.252796230379412
12852,13.815510557964274
26474,15.842161632420847
17017,15.896388567430071
27097,14.992376262169381
14442,15.86963429165982
18689,15.363073066680286
13793,15.552461790697334
14704,15.289815796406877
5778,15.311230909489055
6350,15.13699969571805
4381,15.555976732804778
14361,16.53514737423837
2760,14.508657738524219
12851,16.04013410948861
8472,15.204728142300862
4401,15.308414654142423
3312,14.951009748822619
19576,14.672651529878358
7123,15.761420707019587
17340,15.789591583986283
26565,16.785925023533974
23098,13.815510557964274
5770,15.372584497776232
2847,14.77102200299171
10034,15.93582529285369
