,price_doc
21460,15.816990558174398
2625,15.816990558174398
19095,18.207208276584744
21661,15.95068914965825
4524,14.914122846632385
5356,16.454567887579532
10748,15.765092529051309
10530,15.943742263813542
12859,16.951004773893423
23800,16.41076526492114
24207,15.326875116542402
28894,16.11939480668994
18662,15.648092021712584
18394,16.38045991542581
25155,15.146829591165387
4008,15.560500345472818
14475,13.815510557964274
6439,15.404745763080856
15310,15.201804919084164
15815,15.701367350571445
12447,15.573368475516649
15431,15.717618084361195
26877,15.717618084361195
13901,16.11809565095832
19995,16.292048958081757
664,15.65606019136176
29931,15.749936732164002
19742,15.556036380148647
23922,16.240313283682568
3421,16.300417207752275
8110,15.094498066095655
25858,15.961338209812432
24901,15.581789641890499
10166,16.099164685654422
8717,15.483217378522351
10183,16.249123913364723
6718,16.588103030197026
15946,15.53815143351696
18986,15.817368864985731
29062,16.08763644347361
5886,14.508657738524219
25518,15.667066384523789
4942,15.00169834225495
3540,15.319481282384588
29913,15.573368475516649
30058,15.65161301573154
397,15.319587954740548
17906,15.89495209964411
5736,15.027451531939388
9006,15.330637790927133
4063,15.80338490611862
811,16.06300568464036
29914,16.319726249202713
7306,15.856730886823913
30172,16.014112963436986
8374,15.444751097694555
25183,17.974393641323946
22539,15.600484222274403
24354,15.424948470398375
11947,15.235727970528725
26134,15.501909511534503
19112,16.510137738734343
6912,15.424948470398375
3153,14.508657738524219
7778,16.717931652380106
22396,15.573368475516649
28242,15.761420707019587
8860,15.590462908875947
27723,15.974273778207852
12687,15.107977639240012
14716,15.903664040246131
7835,15.710413086109197
9975,15.226497531674536
24917,15.349833037079883
23342,15.819622227428319
14023,15.739759210238407
21882,15.308414654142423
27149,15.492233217203971
24415,16.134705834884397
14969,15.582925420707474
270,15.789591583986283
27364,15.319587954740548
26577,15.204160392776595
24382,15.590462908875947
10236,15.49260711887219
28351,16.235878686614704
17806,15.29711509888849
22041,15.89495209964411
2021,16.321904689393698
11812,13.815510557964274
11486,15.987986965611299
1505,15.856730886823913
29255,16.349207371921707
13303,15.3911413970181
30344,15.943742263813542
7673,15.39533406061076
27180,16.059021850995798
9818,16.05186129270147
27280,15.222380776772424
9644,15.978833583624812
9617,15.413029723484845
25104,15.64005985001532
1176,16.929025867174648
8361,16.245734403531166
11874,16.077273656438063
13874,16.222455666282563
22788,15.732433170146335
28061,15.898695085922945
1591,15.925723758310864
20350,15.250595083253597
1905,14.508657738524219
10829,15.600527346324936
25746,15.483217378522351
22177,16.532470020141712
19524,15.111442479003774
4393,15.955576721460545
8061,15.5848880762992
3570,15.35237777756354
3599,15.11531713227
25688,15.590462908875947
27258,15.341566861459324
17965,15.931766072766827
1804,15.573368475516649
21980,15.553869250465214
30460,16.06680235657077
3720,15.623799329143539
677,13.864300722133706
14500,15.687312734865866
26083,14.566158427114816
25548,15.84365880525656
27309,16.781012979172953
23434,15.154086018407044
7644,15.761420707019587
16637,15.768538174788452
2087,16.00156183470237
14825,16.08763644347361
5724,15.761420707019587
6853,16.045524958123483
19243,15.907374619642667
1657,15.631962639782701
29818,15.963800460689932
10563,15.262505538012746
29589,15.492570108841532
21217,15.671808548329901
18987,15.651605841012382
3257,15.342566361792407
14592,16.06680235657077
11665,16.05088690126487
28979,15.775605342011543
220,16.034714042019267
11794,15.483217378522351
18373,16.731638644347225
5599,14.933618890989104
8060,15.319587954740548
23585,15.38807699562247
20957,15.955576721460545
18313,15.763485003464249
4621,15.237893086705107
6155,15.680089169161123
25638,16.40327459319198
5819,15.40765560700831
25531,15.542772927419104
22738,16.077273656438063
23067,15.78262291467019
28649,16.04268911295588
10156,15.21506585294767
6809,15.573368475516649
26708,15.101984583801954
28500,15.499721192985133
15265,15.86320340132953
11153,15.687312734865866
22915,15.816990558174398
18470,15.732433170146335
13351,15.815118807541602
24963,16.432906390798355
25407,15.071715311003919
14884,15.789591583986283
21140,15.789591583986283
13502,16.354352841417914
16945,16.73867213868343
6930,14.508657738524219
17832,15.796512026830857
23917,15.768538174788452
5607,15.075759720566834
12790,15.956974215099505
11073,15.474383759763125
15440,15.53071902197998
16564,15.717618084361195
9288,15.789591583986283
19202,15.737818203615664
30264,16.349207371921707
7535,15.980425648949318
26184,16.249123913364723
24025,15.424948470398375
10285,16.603603466740022
179,15.434898801251542
4478,15.3274677166018
1952,15.38412647587812
29099,15.65606019136176
16094,15.919644712234481
15603,16.108045315104818
8076,15.452474722972738
1758,15.520258650202699
14863,15.514789174398164
10702,15.37371496369719
10903,15.394489262913666
2289,15.479436655682445
28924,15.464669058593307
25715,15.631962639782701
1390,15.60727002719233
27006,15.650329516652777
13512,15.534699334357494
1216,16.26344197162738
21220,15.687312734865866
6864,15.141590369426648
21611,15.595490925156033
29726,15.317784997055366
14070,15.6218797830752
3489,15.555976732804778
11860,15.590462908875947
9477,15.558225430657728
21504,15.813689846543927
9516,15.554556602089313
10412,15.480621370297536
14622,15.671808548329901
15096,15.60727002719233
17850,15.511126166639427
28767,14.921859508004106
14676,15.319587954740548
19040,15.775605342011543
29975,17.50439001207821
9603,16.166885815127753
28827,15.717468819490405
13382,16.05088690126487
12260,15.623799329143539
25785,15.89495209964411
14577,15.732433170146335
21734,15.953735615900642
19920,15.725053062848712
5350,15.030185885423347
6076,14.924353006316611
22373,15.911611434124332
16520,14.52325911765219
4567,15.342543123890476
23257,15.243689388977511
19281,15.796907810567106
9310,16.1378982782545
17229,16.60685969792179
22075,16.72815465778376
20442,15.611278648589687
13694,15.341566861459324
28262,15.710127412632037
5928,15.394489262913666
16536,15.116666604998288
27853,15.520258650202699
25253,15.473738634567807
17933,16.972510979114386
12190,15.49260711887219
21416,15.397086094411785
26459,17.20328491929429
22357,15.319587954740548
12527,13.864300722133706
10178,17.50439001207821
10925,15.747031969567487
24516,15.687312734865866
2182,15.555976732804778
20351,15.563666389710198
28729,16.695406524754986
27510,16.472267464678932
2040,15.330637790927133
704,15.464169183551656
18671,15.096444403426338
7487,14.508657738524219
21424,16.034714042019267
28221,15.68546888216763
25334,16.440179150127435
29435,16.13795190426758
4313,15.729546655226468
24495,16.282348022177505
21242,15.775605342011543
1967,15.444751097694555
2672,15.60727002719233
19012,15.671808548329901
13069,15.516865810115531
1001,15.483217378522351
21182,14.508657738524219
4505,14.997009506437651
7233,15.865581603421875
21276,15.464169183551656
13557,15.250595083253597
30297,15.876024089758591
2061,15.424948470398375
11443,15.79760494661777
14512,16.012735135300492
26588,13.815510557964274
28253,15.615496265390805
13906,15.849549316815015
5036,15.444755607488307
20273,15.826712471184102
19627,13.815510557964274
24410,15.573368475516649
20466,16.03480099476051
28604,15.796512026830857
17692,15.65606019136176
30257,15.717618084361195
2502,15.64005985001532
7207,15.564710412773533
27185,16.432906390798355
24051,13.815510557964274
28884,15.514662475330129
3207,16.38045991542581
11511,15.555976732804778
28350,15.623799329143539
29242,15.14326172334678
24923,15.772936149080646
22281,16.35711255142882
79,16.68340946000838
22929,15.919644712234481
4022,15.228939425871426
7790,15.026804000907841
18282,15.868235878438236
8808,13.815510557964274
13457,15.80338490611862
8070,15.751987785144447
13298,15.590462908875947
24126,15.679916217177183
3989,15.327401791493362
28398,15.201804919084164
9140,15.319587954740548
2416,15.394489262913666
23542,15.58195221920804
20465,16.268668509437695
21297,15.789591583986283
12857,15.687312734865866
21717,15.84365880525656
19260,15.60727002719233
10323,15.625942113707255
22222,15.687312734865866
16299,15.779914635205277
22407,16.166885815127753
29440,15.650447485428542
16137,15.50591296847718
17479,15.978833583624812
4533,14.99958101802246
23069,15.747031969567487
28177,16.55019717230862
7468,15.162185326389015
8192,15.481107229194116
14005,16.461685355348397
18065,15.598901777521812
21448,16.349207371921707
28982,15.492570108841532
17783,16.540090061017693
16533,16.45884444434679
28276,15.39738033745928
26,15.424948470398375
938,16.204273347199372
7624,15.742890070400152
13897,15.418930398072812
8794,16.029264437251705
9677,15.220135875768888
4829,15.423877897539699
6493,16.012735135300492
5301,15.334290452488547
4061,15.438625314514534
11370,16.114561412890062
6292,15.964291577722722
9887,15.254152794705401
11345,14.557447902693651
5540,15.24664299832945
25105,13.815510557964274
25425,15.702580206996654
7177,15.18191466294869
27644,15.595626335078583
19104,15.878492378605426
7362,16.213405830762646
19291,14.73180128983843
19664,14.508657738524219
7249,15.60727002719233
17297,15.464169183551656
11682,16.077273656438063
11970,15.319587954740548
16247,15.859480350335858
14136,15.816990558174398
9501,15.223583534006746
12850,16.575520497997196
9451,15.565266779711871
13544,15.967272761223736
3122,13.815510557964274
25165,16.1573163641116
17232,15.38412647587812
17226,15.795554327003432
29946,16.26685180646827
22452,15.775605342011543
6128,16.147654453199863
9787,16.231424336265324
1820,16.523560759066484
17735,15.487661263408162
4969,15.573368475516649
11576,15.623799329143539
11026,15.280648446489906
18227,16.325109820342647
5154,15.830413578506539
1148,15.45120084154244
8634,15.915682727587011
10554,16.759949537130716
20318,15.104412573075516
18376,15.613384628192183
26931,15.739759210238407
4394,15.00169834225495
5830,14.73180128983843
20370,15.615568830007025
8104,15.53317846516037
21807,15.212519809072644
23102,14.256986103595471
17386,14.665661487333884
14737,15.529308485722618
26341,15.538277155705378
2806,15.573368475516649
692,15.919644712234481
30240,14.508657738524219
20324,15.822195099132497
21403,15.728011644888458
16767,15.573368475516649
6174,15.160805825549472
16127,15.732433170146335
22140,16.35711255142882
17318,16.58999123932016
10442,16.44739939810092
29335,15.65606019136176
22323,16.379851268699504
5019,15.667988762227035
5674,15.372584497776232
28379,15.816990558174398
25110,16.385413013174897
29653,15.119662216296902
17778,16.00156183470237
23520,15.789591583986283
18383,15.401986244824483
17997,14.914122846632385
18319,15.717618084361195
4730,15.789591583986283
12549,16.694366372297253
13896,15.300029937524883
25514,16.510137738734343
4361,15.373655176010823
2792,14.22097566607244
12428,16.166885815127753
28608,15.710127412632037
3,16.38812278817138
6382,14.508657738524219
20003,15.89495209964411
12281,15.944690504567332
12644,14.989914376996818
4665,14.995224378169423
10392,16.920097236430347
27323,15.65606019136176
19998,15.319587954740548
26208,16.32697206902054
15764,15.967272761223736
5765,16.222455666282563
28774,15.925723758310864
21444,16.282562337345492
12665,16.407026942810532
6480,15.156618204684206
7356,15.573368475516649
8407,15.739759210238407
24112,15.404745763080856
12899,15.590462908875947
4500,15.631962639782701
20061,16.410703397335737
814,15.955576721460545
18617,15.961441840912943
12105,15.547166103122624
22904,16.099785335610562
6785,15.404745763080856
11755,15.473738634567807
18197,15.796615469756315
20909,15.88237331743725
3826,15.49918357732727
6059,15.687312734865866
7053,16.22670249159661
5756,15.558057899008602
20430,14.591656074023389
629,15.501909511534503
8200,15.330637790927133
11050,15.573368475516649
12668,16.34123920227253
12086,15.520258650202699
6700,16.46875252257149
27201,15.913528485217045
10769,15.12267512790886
16389,16.11809565095832
7954,15.29969903038755
29801,15.167716712058423
25819,15.961441840912943
25091,15.601676747258809
3578,15.517791974093418
19544,15.38412647587812
19230,15.702580206996654
19725,15.747031969567487
13704,15.137266397946593
23390,15.518737493830761
7280,15.520258650202699
10968,15.573368475516649
26914,15.66304289827774
20221,15.84365880525656
10581,15.261061075567124
2992,16.166885815127753
27759,15.851522541716774
6299,15.967272761223736
12964,15.35237777756354
15292,15.888682486630515
22264,15.63509512679233
26441,15.86963429165982
17729,16.249123913364723
27502,15.266421562170137
22292,15.984564258333798
9202,13.805460222110773
13192,15.371548115612098
2454,15.319587954740548
2368,15.702580206996654
3992,16.29768347450622
29182,15.60727002719233
11915,15.28801701840315
29411,16.046968109827333
23536,16.785925023533974
7501,15.706692950183403
23712,15.319587954740548
28629,15.766456861421496
5647,15.687312734865866
8080,15.472268220705683
13697,15.308414654142423
18550,15.483217378522351
16388,15.943742263813542
2890,15.732433170146335
2611,15.830413578506539
25919,15.687312734865866
7825,15.202904314527466
18341,15.64218661909589
15891,14.495172216238872
3155,15.590462908875947
18443,16.06853737686798
16262,16.407026942810532
16065,14.508657738524219
25282,16.549878067383858
8298,15.245525109773707
1041,16.55311956130803
2125,16.39089756088065
18992,15.464169183551656
22393,16.588099280204055
20225,15.424948470398375
7243,15.501909511534503
11398,15.697182483645273
28704,15.991284484091933
25100,15.86963429165982
5602,15.023694483061675
291,15.201804919084164
11332,15.026788812389288
13542,15.454507272639919
13339,15.25407710919692
15063,15.556598644640674
22078,15.955576721460545
27504,16.045524958123483
16477,15.793633404812615
7240,15.398296439400948
16823,15.490024347134563
7232,14.978661367769956
1318,15.856730886823913
21033,14.994165554305921
